302451.0888644749,4123694.369631826,1.0644792817287458,0
302451.1131124582,4123694.413358652,1.0644792812845851,0
302451.13736044127,4123694.4570854777,1.0644792847830293,0
302451.1616084244,4123694.5008123037,1.0644792817287458,0
302451.1858564077,4123694.54453913,1.0644792807106513,0
302451.21010439104,4123694.588265956,1.0644792772122071,5.96e-07
302451.23435237433,4123694.6319927815,1.0644792817287458,5.96e-07
302451.2586003576,4123694.6757196076,1.0644792817287458,0
302451.2828483409,4123694.7194464337,1.0644792772122071,5.96e-07
302451.3070963242,4123694.7631732593,1.0644792817287458,5.96e-07
302451.3313443075,4123694.8069000854,1.0644792847830293,0
302451.35559229064,4123694.8506269115,1.0644792847830293,0
302451.37984027376,4123694.8943537376,1.0644792782303016,0
302451.404088257,4123694.938080563,1.0644792807106513,5.96e-07
302451.42833624035,4123694.9818073893,1.0644792817287458,0
302451.45258422365,4123695.0255342154,1.0644792772122071,5.96e-07
302451.47683220694,4123695.069261041,1.0644792817287458,5.96e-07
302451.50108019024,4123695.112987867,1.0644792817287458,0
302451.52532817353,4123695.156714693,1.0644792761941126,0
302451.5495761569,4123695.200441519,1.0644792858011238,5.96e-07
302451.57382413995,4123695.244168345,1.0644792847830293,0
302451.5980721231,4123695.287895171,1.0644792817287458,0
302451.62232010637,4123695.331621997,1.0644792761941126,0
302451.6465680897,4123695.3753488227,1.0644792817287458,0
302451.670816073,4123695.4190756488,1.0644792817287458,0
302451.6950640563,4123695.462802475,1.0644792772122071,5.96e-07
302451.7193120396,4123695.5065293005,1.0644792817287458,5.96e-07
302451.7435600229,4123695.5502561266,1.0644792817287458,0
302451.7678080062,4123695.5939829526,1.0644792847830293,0
302451.7920559893,4123695.6377097787,1.0644792812845851,0
302451.8163039724,4123695.6814366044,1.0644792817287458,0
302451.8405519557,4123695.7251634304,1.0644792807106513,0
302451.86479993904,4123695.7688902565,1.0644792772122071,5.96e-07
302451.88904792233,4123695.812617082,1.0644792817287458,5.96e-07
302451.91329590563,4123695.8563439082,1.0644792817287458,0
302451.9375438889,4123695.9000707343,1.0644792772122071,5.96e-07
302451.9617918722,4123695.94379756,1.0644792817287458,5.96e-07
302451.9860398555,4123695.987524386,1.0644792847830293,0
302452.01028783864,4123696.031251212,1.0644792847830293,0
302452.03453582176,4123696.074978038,1.0644792817287458,0
302452.05878380506,4123696.1187048643,1.0644792761941126,0
302452.0830317884,4123696.16243169,1.0644792817287458,0
302452.1072797717,4123696.206158516,1.0644792817287458,0
302452.131527755,4123696.249885342,1.0644792772122071,5.96e-07
302452.1557757383,4123696.2936121677,1.0644792817287458,5.96e-07
302452.1800237216,4123696.337338994,1.0644792772122071,5.96e-07
302452.2042717049,4123696.3810658194,1.0644792817287458,5.96e-07
302452.2285196882,4123696.4247926455,1.0644792847830293,0
302452.2527676713,4123696.4685194716,1.0644792858011238,0
302452.27701565437,4123696.5122462977,1.0644792807106513,5.96e-07
302452.3012636377,4123696.5559731238,1.0644792772122071,5.96e-07
302452.325511621,4123696.5996999494,1.0644792817287458,5.96e-07
302452.3497596043,4123696.6434267755,1.0644792817287458,0
302452.3740075876,4123696.6871536016,1.0644792772122071,5.96e-07
302452.3982555709,4123696.730880427,1.0644792817287458,5.96e-07
302452.4225035542,4123696.7746072533,1.0644792817287458,0
302452.4467515375,4123696.8183340793,1.0644792802664906,0
302452.4709995206,4123696.862060905,1.0644792847830293,0
302452.49524750374,4123696.905787731,1.0644792817287458,0
302452.51949548704,4123696.949514557,1.0644792807106513,0
302452.5437434704,4123696.993241383,1.0644792772122071,5.96e-07
302452.5679914537,4123697.036968209,1.0644792817287458,5.96e-07
302452.592239437,4123697.080695035,1.0644792817287458,0
302452.6164874203,4123697.124421861,1.0644792772122071,5.96e-07
302452.6407354036,4123697.1681486866,1.0644792817287458,5.96e-07
302452.6649833869,4123697.2118755127,1.0644792847830293,0
302452.68923137,4123697.255602339,1.0644792858011238,0
302452.71347935306,4123697.299329165,1.0644792761941126,5.96e-07
302452.7377273364,4123697.3430559905,1.0644792817287458,0
302452.7619753197,4123697.3867828166,1.0644792817287458,0
302452.786223303,4123697.4305096427,1.0644792772122071,5.96e-07
302452.8104712863,4123697.4742364683,1.0644792817287458,5.96e-07
302452.8347192696,4123697.5179632944,1.0644792817287458,0
302452.8589672529,4123697.5616901205,1.0644792772122071,5.96e-07
302452.8832152362,4123697.605416946,1.0644792847830293,0
302452.9074632193,4123697.649143772,1.0644792847830293,0
302452.93171120243,4123697.6928705983,1.0644792817287458,0
302452.9559591857,4123697.7365974244,1.0644792772122071,5.96e-07
302452.980207169,4123697.78032425,1.0644792807106513,5.96e-07
302453.0044551524,4123697.824051076,1.0644792817287458,0
302453.0287031357,4123697.867777902,1.0644792772122071,5.96e-07
302453.05295111897,4123697.911504728,1.0644792817287458,5.96e-07
302453.07719910226,4123697.955231554,1.0644792817287458,0
302453.10144708556,4123697.99895838,1.0644792847830293,0
302453.1256950687,4123698.042685206,1.0644792858011238,0
302453.14994305174,4123698.086412032,1.0644792761941126,5.96e-07
302453.1741910351,4123698.1301388578,1.0644792817287458,0
302453.1984390184,4123698.173865684,1.0644792772122071,5.96e-07
302453.2226870017,4123698.2175925095,1.0644792817287458,5.96e-07
302453.246934985,4123698.2613193356,1.0644792817287458,0
302453.2711829683,4123698.3050461616,1.0644792772122071,5.96e-07
302453.2954309516,4123698.3487729873,1.0644792817287458,5.96e-07
302453.3196789349,4123698.3924998133,1.0644792817287458,0
302453.34392691817,4123698.4362266394,1.0644792847830293,0
302453.3681749013,4123698.4799534655,1.0644792847830293,0
302453.3924228844,4123698.5236802916,1.0644792772122071,0
302453.4166708677,4123698.567407117,1.0644792817287458,5.96e-07
302453.440918851,4123698.6111339433,1.0644792817287458,0
302453.4651668343,4123698.6548607694,1.0644792772122071,5.96e-07
302453.4894148176,4123698.698587595,1.0644792807106513,5.96e-07
302453.51366280095,4123698.742314421,1.0644792817287458,0
302453.53791078425,4123698.786041247,1.0644792772122071,5.96e-07
302453.56215876754,4123698.829768073,1.0644792847830293,0
302453.58640675066,4123698.873494899,1.0644792858011238,0
302453.6106547337,4123698.917221725,1.0644792817287458,0
302453.634902717,4123698.960948551,1.0644792761941126,0
302453.6591507004,4123699.0046753767,1.0644792817287458,0
302453.6833986837,4123699.048402203,1.0644792817287458,0
302453.70764666697,4123699.092129029,1.0644792772122071,5.96e-07
302453.73189465026,4123699.1358558545,1.0644792817287458,5.96e-07
302453.75614263356,4123699.1795826806,1.0644792817287458,0
302453.78039061686,4123699.2233095067,1.0644792802664906,0
302453.8046386,4123699.2670363323,1.0644792847830293,0
302453.8288865831,4123699.3107631584,1.0644792827468403,0
302453.85313456634,4123699.3544899845,1.0644792807106513,5.96e-07
302453.8773825497,4123699.3982168105,1.0644792772122071,5.96e-07
302453.901630533,4123699.441943636,1.0644792817287458,5.96e-07
302453.9258785163,4123699.4856704623,1.0644792817287458,0
302453.9501264996,4123699.5293972883,1.0644792772122071,5.96e-07
302453.9743744829,4123699.573124114,1.0644792807106513,5.96e-07
302453.9986224662,4123699.61685094,1.0644792847830293,0
302454.02287044935,4123699.660577766,1.0644792858011238,0
302454.0471184324,4123699.704304592,1.0644792772122071,0
302454.0713664157,4123699.748031418,1.0644792807106513,5.96e-07
302454.09561439906,4123699.791758244,1.0644792817287458,0
302454.11986238236,4123699.83548507,1.0644792772122071,5.96e-07
302454.14411036565,4123699.8792118956,1.0644792817287458,5.96e-07
302454.16835834895,4123699.9229387217,1.0644792817287458,0
302454.19260633225,4123699.966665548,1.0644792772122071,5.96e-07
302454.21685431554,4123700.0103923734,1.0644792847830293,0
302454.24110229866,4123700.0541191995,1.0644792847830293,0
302454.2653502818,4123700.0978460256,1.0644792827468403,0
302454.289598265,4123700.1415728517,1.0644792761941126,5.96e-07
302454.3138462484,4123700.1852996773,1.0644792817287458,0
302454.3380942317,4123700.2290265034,1.0644792817287458,0
302454.36234221497,4123700.2727533295,1.0644792772122071,5.96e-07
302454.38659019826,4123700.316480155,1.0644792817287458,5.96e-07
302454.41083818156,4123700.360206981,1.0644792817287458,0
302454.43508616486,4123700.4039338073,1.0644792772122071,5.96e-07
302454.45933414815,4123700.447660633,1.0644792837649348,0
302454.48358213133,4123700.491387459,1.0644792858011238,0
302454.5078301144,4123700.535114285,1.0644792807106513,5.96e-07
302454.53207809775,4123700.578841111,1.0644792817287458,0
302454.55632608104,4123700.6225679372,1.0644792772122071,5.96e-07
302454.58057406434,4123700.666294763,1.0644792817287458,5.96e-07
302454.60482204764,4123700.710021589,1.0644792772122071,5.96e-07
302454.62907003093,4123700.7537484146,1.0644792817287458,5.96e-07
302454.6533180142,4123700.7974752407,1.0644792817287458,0
302454.6775659975,4123700.8412020667,1.0644792847830293,0
302454.70181398065,4123700.884928893,1.0644792847830293,0
302454.72606196377,4123700.928655719,1.0644792772122071,0
302454.75030994706,4123700.9723825445,1.0644792817287458,5.96e-07
302454.77455793036,4123701.0161093706,1.0644792817287458,0
302454.79880591366,4123701.0598361967,1.0644792772122071,5.96e-07
302454.82305389695,4123701.1035630223,1.0644792817287458,5.96e-07
302454.84730188025,4123701.1472898484,1.0644792817287458,0
302454.87154986354,4123701.1910166745,1.0644792772122071,5.96e-07
302454.89579784684,4123701.2347435,1.0644792847830293,0
302454.92004582996,4123701.278470326,1.0644792847830293,0
302454.9442938131,4123701.3221971523,1.0644792817287458,0
302454.9685417964,4123701.3659239784,1.0644792761941126,0
302454.99278977973,4123701.409650804,1.0644792817287458,0
302455.017037763,4123701.45337763,1.0644792817287458,0
302455.0412857463,4123701.497104456,1.0644792772122071,5.96e-07
302455.0655337296,4123701.540831282,1.0644792817287458,5.96e-07
302455.0897817129,4123701.584558108,1.0644792817287458,0
302455.1140296962,4123701.628284934,1.0644792802664906,0
302455.13827767933,4123701.6720117596,1.0644792847830293,0
302455.16252566245,4123701.7157385857,1.0644792817287458,0
302455.18677364575,4123701.759465412,1.0644792817287458,0
302455.21102162905,4123701.803192238,1.0644792772122071,5.96e-07
302455.23526961234,4123701.8469190635,1.0644792817287458,5.96e-07
302455.25951759564,4123701.8906458896,1.0644792817287458,0
302455.28376557893,4123701.9343727157,1.0644792772122071,5.96e-07
302455.30801356223,4123701.9780995413,1.0644792817287458,5.96e-07
302455.3322615455,4123702.0218263674,1.0644792847830293,0
302455.35650952865,4123702.0655531934,1.0644792847830293,0
302455.38075751177,4123702.1092800195,1.0644792772122071,0
302455.40500549506,4123702.153006845,1.0644792817287458,5.96e-07
302455.42925347836,4123702.1967336712,1.0644792807106513,0
302455.4535014617,4123702.2404604973,1.0644792772122071,5.96e-07
302455.477749445,4123702.284187323,1.0644792817287458,5.96e-07
302455.5019974283,4123702.327914149,1.0644792817287458,0
302455.5262454116,4123702.371640975,1.0644792772122071,5.96e-07
302455.5504933949,4123702.4153678007,1.0644792817287458,5.96e-07
302455.5747413782,4123702.459094627,1.0644792847830293,0
302455.5989893613,4123702.502821453,1.0644792847830293,0
302455.62323734444,4123702.546548279,1.0644792827468403,0
302455.6474853277,4123702.590275105,1.0644792761941126,5.96e-07
302455.671733311,4123702.6340019307,1.0644792817287458,0
302455.6959812943,4123702.677728757,1.0644792772122071,5.96e-07
302455.7202292776,4123702.7214555824,1.0644792817287458,5.96e-07
302455.7444772609,4123702.7651824085,1.0644792817287458,0
302455.7687252442,4123702.8089092346,1.0644792772122071,5.96e-07
302455.7929732275,4123702.85263606,1.0644792847830293,0
302455.81722121063,4123702.8963628863,1.0644792847830293,0
302455.84146919375,4123702.9400897124,1.0644792817287458,0
302455.86571717705,4123702.9838165385,1.0644792817287458,0
302455.88996516034,4123703.0275433646,1.0644792772122071,5.96e-07
302455.91421314364,4123703.07127019,1.0644792817287458,5.96e-07
302455.93846112693,4123703.1149970163,1.0644792807106513,0
302455.9627091103,4123703.1587238424,1.0644792772122071,5.96e-07
302455.9869570936,4123703.202450668,1.0644792817287458,5.96e-07
302456.0112050769,4123703.246177494,1.0644792847830293,0
302456.03545306,4123703.28990432,1.0644792858011238,0
302456.05970104306,4123703.3336311462,1.0644792772122071,0
302456.08394902636,4123703.377357972,1.0644792807106513,5.96e-07
302456.1081970097,4123703.421084798,1.0644792817287458,0
302456.132444993,4123703.464811624,1.0644792772122071,5.96e-07
302456.1566929763,4123703.5085384496,1.0644792817287458,5.96e-07
302456.1809409596,4123703.5522652757,1.0644792817287458,0
302456.2051889429,4123703.595992102,1.0644792772122071,5.96e-07
302456.2294369262,4123703.6397189274,1.0644792847830293,0
302456.2536849093,4123703.6834457535,1.0644792847830293,0
302456.27793289244,4123703.7271725796,1.0644792827468403,0
302456.3021808757,4123703.7708994057,1.0644792761941126,5.96e-07
302456.326428859,4123703.8146262313,1.0644792817287458,0
302456.3506768423,4123703.8583530574,1.0644792817287458,0
302456.3749248256,4123703.9020798835,1.0644792772122071,5.96e-07
302456.3991728089,4123703.945806709,1.0644792817287458,5.96e-07
302456.4234207922,4123703.989533535,1.0644792807106513,0
302456.44766877557,4123704.0332603613,1.0644792847830293,0
302456.4719167587,4123704.0769871874,1.0644792812845851,0
302456.49616474175,4123704.120714013,1.0644792817287458,0
302456.52041272505,4123704.164440839,1.0644792807106513,0
302456.5446607084,4123704.208167665,1.0644792772122071,5.96e-07
302456.5689086917,4123704.251894491,1.0644792817287458,5.96e-07
302456.593156675,4123704.295621317,1.0644792817287458,0
302456.6174046583,4123704.339348143,1.0644792772122071,5.96e-07
302456.6416526416,4123704.3830749686,1.0644792817287458,5.96e-07
302456.6659006249,4123704.4268017947,1.0644792817287458,0
302456.6901486082,4123704.4705286208,1.0644792847830293,0
302456.7143965913,4123704.514255447,1.0644792802664906,0
302456.7386445744,4123704.5579822725,1.0644792817287458,0
302456.7628925577,4123704.6017090986,1.0644792817287458,0
302456.787140541,4123704.6454359246,1.0644792772122071,5.96e-07
302456.8113885243,4123704.6891627503,1.0644792817287458,5.96e-07
302456.8356365076,4123704.7328895763,1.0644792817287458,0
302456.8598844909,4123704.7766164024,1.0644792772122071,5.96e-07
302456.8841324742,4123704.820343228,1.0644792817287458,5.96e-07
302456.9083804575,4123704.864070054,1.0644792837649348,0
302456.93262844067,4123704.90779688,1.0644792858011238,0
302456.95687642373,4123704.9515237063,1.0644792817287458,0
302456.98112440703,4123704.9952505324,1.0644792761941126,0
302457.0053723904,4123705.038977358,1.0644792817287458,0
302457.0296203737,4123705.082704184,1.0644792817287458,0
302457.053868357,4123705.12643101,1.0644792772122071,5.96e-07
302457.0781163403,4123705.170157836,1.0644792817287458,5.96e-07
302457.10236432357,4123705.213884662,1.0644792772122071,5.96e-07
302457.12661230686,4123705.2576114875,1.0644792847830293,0
302457.15086029,4123705.3013383136,1.0644792847830293,0
302457.1751082731,4123705.3450651397,1.0644792817287458,0
302457.1993562564,4123705.388791966,1.0644792817287458,0
302457.2236042397,4123705.432518792,1.0644792772122071,5.96e-07
302457.247852223,4123705.4762456175,1.0644792817287458,5.96e-07
302457.2721002063,4123705.5199724436,1.0644792817287458,0
302457.2963481896,4123705.5636992697,1.0644792772122071,5.96e-07
302457.3205961729,4123705.6074260953,1.0644792817287458,5.96e-07
302457.3448441562,4123705.6511529214,1.0644792837649348,0
302457.36909213936,4123705.6948797475,1.0644792858011238,0
302457.3933401224,4123705.7386065735,1.0644792772122071,0
302457.4175881057,4123705.782333399,1.0644792807106513,5.96e-07
302457.44183608907,4123705.8260602253,1.0644792817287458,0
302457.46608407237,4123705.8697870513,1.0644792772122071,5.96e-07
302457.49033205566,4123705.913513877,1.0644792817287458,5.96e-07
302457.51458003896,4123705.957240703,1.0644792817287458,0
302457.53882802225,4123706.000967529,1.0644792772122071,5.96e-07
302457.56307600555,4123706.0446943548,1.0644792847830293,0
302457.5873239887,4123706.088421181,1.0644792847830293,0
302457.6115719718,4123706.132148007,1.0644792817287458,0
302457.6358199551,4123706.175874833,1.0644792772122071,5.96e-07
302457.6600679384,4123706.2196016586,1.0644792817287458,5.96e-07
302457.6843159217,4123706.2633284847,1.0644792817287458,0
302457.708563905,4123706.307055311,1.0644792772122071,5.96e-07
302457.7328118883,4123706.3507821364,1.0644792817287458,5.96e-07
302457.75705987157,4123706.3945089625,1.0644792817287458,0
302457.78130785486,4123706.4382357886,1.0644792772122071,5.96e-07
302457.80555583816,4123706.481962614,1.0644792837649348,0
302457.82980382134,4123706.5256894403,1.0644792858011238,0
302457.8540518044,4123706.5694162664,1.0644792817287458,0
302457.8782997877,4123706.6131430925,1.0644792772122071,5.96e-07
302457.902547771,4123706.656869918,1.0644792807106513,5.96e-07
302457.92679575435,4123706.700596744,1.0644792817287458,0
302457.95104373764,4123706.7443235703,1.0644792772122071,5.96e-07
302457.97529172094,4123706.788050396,1.0644792817287458,5.96e-07
302457.99953970424,4123706.831777222,1.0644792817287458,0
302458.02378768753,4123706.875504048,1.0644792847830293,0
302458.04803567065,4123706.919230874,1.0644792802664906,0
302458.0722836538,4123706.9629577,1.0644792827468403,0
302458.096531637,4123707.006684526,1.0644792807106513,5.96e-07
302458.12077962037,4123707.050411352,1.0644792772122071,5.96e-07
302458.14502760366,4123707.0941381776,1.0644792817287458,5.96e-07
302458.16927558696,4123707.1378650037,1.0644792817287458,0
302458.19352357025,4123707.1815918298,1.0644792772122071,5.96e-07
302458.21777155355,4123707.2253186554,1.0644792817287458,5.96e-07
302458.24201953685,4123707.2690454815,1.0644792837649348,0
302458.26626752,4123707.3127723075,1.0644792858011238,0
302458.2905155031,4123707.3564991336,1.0644792817287458,0
302458.3147634864,4123707.4002259597,1.0644792772122071,5.96e-07
302458.3390114697,4123707.4439527853,1.0644792817287458,5.96e-07
302458.363259453,4123707.4876796114,1.0644792817287458,0
302458.3875074363,4123707.5314064375,1.0644792761941126,0
302458.4117554196,4123707.575133263,1.0644792817287458,0
302458.4360034029,4123707.618860089,1.0644792817287458,0
302458.4602513862,4123707.6625869153,1.0644792802664906,0
302458.48449936934,4123707.706313741,1.0644792847830293,0
302458.50874735246,4123707.750040567,1.0644792827468403,0
302458.5329953357,4123707.793767393,1.0644792807106513,5.96e-07
302458.55724331905,4123707.837494219,1.0644792772122071,5.96e-07
302458.58149130235,4123707.881221045,1.0644792817287458,5.96e-07
302458.60573928565,4123707.924947871,1.0644792817287458,0
302458.62998726894,4123707.968674697,1.0644792772122071,5.96e-07
302458.65423525224,4123708.0124015226,1.0644792817287458,5.96e-07
302458.67848323553,4123708.0561283487,1.0644792847830293,0
302458.70273121865,4123708.099855175,1.0644792847830293,0
302458.7269792018,4123708.143582001,1.0644792782303016,0
302458.751227185,4123708.1873088265,1.0644792807106513,5.96e-07
302458.77547516837,4123708.2310356526,1.0644792817287458,0
302458.79972315166,4123708.2747624787,1.0644792772122071,5.96e-07
302458.82397113496,4123708.3184893043,1.0644792817287458,5.96e-07
302458.84821911826,4123708.3622161304,1.0644792817287458,0
302458.87246710155,4123708.4059429565,1.0644792761941126,0
302458.8967150849,4123708.449669782,1.0644792817287458,0
302458.9209630682,4123708.493396608,1.0644792847830293,0
302458.9452110513,4123708.5371234342,1.0644792847830293,0
302458.96945903444,4123708.5808502603,1.0644792772122071,0
302458.99370701774,4123708.624577086,1.0644792817287458,5.96e-07
302459.01795500104,4123708.668303912,1.0644792817287458,0
302459.04220298433,4123708.712030738,1.0644792772122071,5.96e-07
302459.0664509676,4123708.7557575637,1.0644792817287458,5.96e-07
302459.0906989509,4123708.79948439,1.0644792817287458,0
302459.1149469342,4123708.843211216,1.0644792772122071,5.96e-07
302459.1391949175,4123708.8869380415,1.0644792847830293,0
302459.16344290064,4123708.9306648676,1.0644792847830293,0
302459.18769088376,4123708.9743916937,1.0644792817287458,0
302459.21193886705,4123709.01811852,1.0644792772122071,5.96e-07
302459.23618685035,4123709.0618453454,1.0644792817287458,5.96e-07
302459.26043483365,4123709.1055721715,1.0644792817287458,0
302459.28468281694,4123709.1492989976,1.0644792772122071,5.96e-07
302459.30893080024,4123709.193025823,1.0644792817287458,5.96e-07
302459.33317878353,4123709.2367526493,1.0644792817287458,0
302459.35742676683,4123709.2804794754,1.0644792837649348,0
302459.38167475,4123709.3242063015,1.0644792847830293,0
302459.40592273313,4123709.3679331276,1.0644792782303016,0
302459.43017071637,4123709.411659953,1.0644792807106513,5.96e-07
302459.4544186997,4123709.4553867793,1.0644792817287458,0
302459.478666683,4123709.4991136054,1.0644792772122071,5.96e-07
302459.5029146663,4123709.542840431,1.0644792817287458,5.96e-07
302459.5271626496,4123709.586567257,1.0644792817287458,0
302459.5514106329,4123709.630294083,1.0644792772122071,5.96e-07
302459.5756586162,4123709.674020909,1.0644792847830293,0
302459.5999065993,4123709.717747735,1.0644792847830293,0
302459.62415458245,4123709.761474561,1.0644792817287458,0
302459.64840256574,4123709.805201387,1.0644792772122071,5.96e-07
302459.67265054904,4123709.8489282127,1.0644792817287458,5.96e-07
302459.69689853233,4123709.8926550387,1.0644792817287458,0
302459.7211465156,4123709.936381865,1.0644792772122071,5.96e-07
302459.7453944989,4123709.9801086904,1.0644792817287458,5.96e-07
302459.7696424822,4123710.0238355165,1.0644792817287458,0
302459.7938904655,4123710.0675623426,1.0644792792483961,0
302459.8181384487,4123710.1112891682,1.0644792858011238,0
302459.84238643176,4123710.1550159943,1.0644792817287458,0
302459.86663441506,4123710.1987428204,1.0644792807106513,0
302459.8908823984,4123710.2424696465,1.0644792772122071,5.96e-07
302459.9151303817,4123710.286196472,1.0644792817287458,5.96e-07
302459.939378365,4123710.329923298,1.0644792817287458,0
302459.9636263483,4123710.3736501243,1.0644792772122071,5.96e-07
302459.9878743316,4123710.41737695,1.0644792817287458,5.96e-07
302460.0121223149,4123710.461103776,1.0644792817287458,0
302460.0363702982,4123710.504830602,1.0644792802664906,0
302460.0606182813,4123710.5485574277,1.0644792847830293,0
302460.0848662644,4123710.592284254,1.0644792827468403,0
302460.10911424767,4123710.63601108,1.0644792807106513,5.96e-07
302460.133362231,4123710.679737906,1.0644792772122071,5.96e-07
302460.1576102143,4123710.7234647316,1.0644792817287458,5.96e-07
302460.1818581976,4123710.7671915577,1.0644792817287458,0
302460.2061061809,4123710.8109183838,1.0644792772122071,5.96e-07
302460.2303541642,4123710.8546452094,1.0644792817287458,5.96e-07
302460.2546021475,4123710.8983720355,1.0644792837649348,0
302460.2788501307,4123710.9420988616,1.0644792858011238,0
302460.30309811374,4123710.9858256876,1.0644792772122071,0
302460.32734609704,4123711.0295525133,1.0644792817287458,5.96e-07
302460.35159408033,4123711.0732793394,1.0644792807106513,0
302460.3758420637,4123711.1170061654,1.0644792772122071,5.96e-07
302460.400090047,4123711.160732991,1.0644792817287458,5.96e-07
302460.4243380303,4123711.204459817,1.0644792817287458,0
302460.4485860136,4123711.2481866432,1.0644792772122071,5.96e-07
302460.4728339969,4123711.291913469,1.0644792847830293,0
302460.49708198,4123711.335640295,1.0644792847830293,0
302460.5213299631,4123711.379367121,1.0644792827468403,0
302460.54557794635,4123711.423093947,1.0644792761941126,5.96e-07
302460.5698259297,4123711.4668207727,1.0644792817287458,0
302460.594073913,4123711.510547599,1.0644792817287458,0
302460.6183218963,4123711.554274425,1.0644792772122071,5.96e-07
302460.6425698796,4123711.5980012505,1.0644792817287458,5.96e-07
302460.6668178629,4123711.6417280766,1.0644792817287458,0
302460.6910658462,4123711.6854549027,1.0644792837649348,0
302460.71531382937,4123711.729181729,1.0644792858011238,0
302460.7395618124,4123711.772908555,1.0644792772122071,0
302460.7638097957,4123711.8166353805,1.0644792817287458,5.96e-07
302460.788057779,4123711.8603622066,1.0644792817287458,0
302460.8123057623,4123711.9040890327,1.0644792772122071,5.96e-07
302460.8365537456,4123711.9478158583,1.0644792807106513,5.96e-07
302460.86080172897,4123711.9915426844,1.0644792817287458,0
302460.88504971226,4123712.0352695105,1.0644792772122071,5.96e-07
302460.90929769556,4123712.078996336,1.0644792847830293,0
302460.9335456787,4123712.122723162,1.0644792847830293,0
302460.9577936618,4123712.1664499883,1.0644792827468403,0
