302465.1347160946,4123715.459584971,1.0672354034190414
302465.1588434694,4123715.503378461,1.0672354034190414
302465.1829708442,4123715.5471719513,1.067235404438688
302465.20709821896,4123715.5909654414,1.0672354130113484
302465.2312255935,4123715.634758932,1.0672354064779814
302465.2553529681,4123715.678552422,1.0672354034190414
302465.2794803429,4123715.7223459124,1.067235404438688
302465.3036077177,4123715.7661394025,1.0672354089327618
302465.32773509243,4123715.809932893,1.0672354034190414
302465.35186246724,4123715.8537263833,1.067235407497628
302465.3759898418,4123715.8975198735,1.0672354109720552
302465.40011721646,4123715.941313364,1.067235404438688
302465.4242445912,4123715.9851068542,1.067235404438688
302465.44837196596,4123716.0289003444,1.0672354034190414
302465.4724993408,4123716.0726938345,1.0672354034190414
302465.4966267156,4123716.1164873247,1.0672354130113484
302465.5207540901,4123716.1602808153,1.067235407497628
302465.5448814647,4123716.2040743055,1.0672354034190414
302465.5690088395,4123716.2478677956,1.0672354034190414
302465.5931362143,4123716.291661286,1.067235404438688
302465.61726358905,4123716.335454776,1.0672354089327618
302465.6413909638,4123716.3792482666,1.067235407497628
302465.6655183384,4123716.4230417567,1.0672354064779814
302465.689645713,4123716.466835247,1.0672354034190414
302465.71377308783,4123716.510628737,1.0672354089327618
302465.7379004626,4123716.5544222277,1.067235404438688
302465.76202783734,4123716.598215718,1.0672354034190414
302465.78615521215,4123716.642009208,1.067235407497628
302465.8102825867,4123716.685802698,1.0672354119917018
302465.8344099613,4123716.7295961888,1.067235404438688
302465.85853733605,4123716.773389679,1.0672354034190414
302465.88266471087,4123716.817183169,1.0672354034190414
302465.9067920857,4123716.860976659,1.067235404438688
302465.9309194604,4123716.9047701494,1.0672354119917018
302465.955046835,4123716.94856364,1.067235407497628
302465.9791742096,4123716.99235713,1.0672354034190414
302466.0033015844,4123717.0361506203,1.067235404438688
302466.02742895915,4123717.0799441105,1.0672354034190414
302466.05155633396,4123717.1237376006,1.0672354119917018
302466.07568370854,4123717.1675310913,1.067235407497628
302466.0998110831,4123717.2113245814,1.0672354034190414
302466.1239384579,4123717.2551180716,1.067235404438688
302466.1480658327,4123717.2989115617,1.0672354089327618
302466.1721932074,4123717.3427050523,1.0672354034190414
302466.19632058224,4123717.3864985425,1.067235407497628
302466.2204479568,4123717.4302920327,1.0672354109720552
302466.24457533145,4123717.4740855233,1.067235404438688
302466.2687027062,4123717.5178790134,1.067235404438688
302466.29283008096,4123717.5616725036,1.0672354034190414
302466.31695745577,4123717.6054659938,1.067235404438688
302466.3410848305,4123717.649259484,1.0672354119917018
302466.3652122051,4123717.6930529745,1.067235407497628
302466.3893395797,4123717.7368464647,1.0672354034190414
302466.4134669545,4123717.780639955,1.067235404438688
302466.43759432924,4123717.824433445,1.0672354034190414
302466.46172170405,4123717.868226935,1.0672354089327618
302466.4858490788,4123717.912020426,1.067235407497628
302466.5099764534,4123717.955813916,1.0672354064779814
302466.534103828,4123717.999607406,1.067235404438688
302466.55823120277,4123718.0434008962,1.0672354079131152
302466.5823585776,4123718.087194387,1.067235404438688
302466.60648595233,4123718.130987877,1.067235404438688
302466.6306133271,4123718.174781367,1.0672354064779814
302466.6547407017,4123718.2185748573,1.0672354119917018
302466.6788680763,4123718.262368348,1.067235404438688
302466.70299545105,4123718.306161838,1.067235404438688
302466.7271228258,4123718.3499553283,1.0672354034190414
302466.7512502006,4123718.3937488184,1.0672354034190414
302466.7753775754,4123718.4375423086,1.0672354119917018
302466.79950495,4123718.481335799,1.067235407497628
302466.8236323246,4123718.5251292894,1.067235404438688
302466.84775969933,4123718.5689227795,1.0672354034190414
302466.87188707414,4123718.6127162697,1.067235404438688
302466.8960144489,4123718.65650976,1.0672354079131152
302466.9201418237,4123718.7003032505,1.067235407497628
302466.9442691983,4123718.7440967406,1.0672354064779814
302466.9683965729,4123718.787890231,1.0672354089327618
302466.9925239477,4123718.8316837214,1.067235404438688
302467.0166513224,4123718.8754772115,1.067235404438688
302467.0407786972,4123718.9192707017,1.0672354034190414
302467.064906072,4123718.963064192,1.0672354064779814
302467.0890334466,4123719.006857682,1.0672354119917018
302467.1131608212,4123719.0506511726,1.067235404438688
302467.13728819595,4123719.094444663,1.067235404438688
302467.1614155707,4123719.138238153,1.0672354034190414
302467.1855429455,4123719.182031643,1.067235404438688
302467.20967032027,4123719.2258251333,1.0672354119917018
302467.23379769485,4123719.269618624,1.0672354064779814
302467.2579250695,4123719.313412114,1.067235404438688
302467.28205244424,4123719.357205604,1.067235404438688
302467.306179819,4123719.4009990944,1.0672354079131152
302467.3303071938,4123719.444792585,1.067235407497628
302467.3544345684,4123719.488586075,1.0672354064779814
302467.378561943,4123719.5323795653,1.067235404438688
302467.40268931777,4123719.5761730555,1.0672354089327618
302467.4268166925,4123719.619966546,1.067235404438688
302467.45094406727,4123719.663760036,1.0672354034190414
302467.4750714421,4123719.7075535264,1.0672354064779814
302467.4991988167,4123719.7513470165,1.0672354119917018
302467.5233261913,4123719.795140507,1.067235404438688
302467.54745356605,4123719.8389339973,1.067235404438688
302467.5715809408,4123719.8827274875,1.0672354034190414
302467.5957083156,4123719.9265209776,1.0672354034190414
302467.6198356904,4123719.970314468,1.0672354119917018
302467.643963065,4123720.0141079584,1.067235407497628
302467.6680904396,4123720.0579014486,1.067235404438688
302467.6922178143,4123720.1016949387,1.0672354034190414
302467.71634518914,4123720.145488429,1.067235404438688
302467.7404725639,4123720.189281919,1.0672354089327618
302467.76459993864,4123720.2330754097,1.0672354064779814
302467.7887273133,4123720.2768689,1.0672354064779814
302467.8128546879,4123720.32066239,1.0672354099524084
302467.8369820626,4123720.3644558806,1.067235404438688
302467.86110943736,4123720.4082493708,1.0672354034190414
302467.8852368122,4123720.452042861,1.0672354034190414
302467.909364187,4123720.495836351,1.0672354064779814
302467.9334915616,4123720.539629841,1.0672354119917018
302467.9576189362,4123720.583423332,1.0672354054583348
302467.9817463109,4123720.627216822,1.0672354034190414
302468.0058736857,4123720.671010312,1.0672354034190414
302468.0300010605,4123720.7148038023,1.067235404438688
302468.05412843527,4123720.7585972925,1.0672354119917018
