302576.5622335271,4123913.042003225,1.1093262029448803
302576.5844967739,4123913.0867731688,1.109326197755646
302576.6067600208,4123913.131543112,1.1093262029448803
302576.6290232676,4123913.1763130557,1.1093261946285013
302576.65128651465,4123913.221082999,1.1093262039872616
302576.6735497614,4123913.2658529426,1.109326197755646
302576.6958130083,4123913.310622886,1.1093262029448803
302576.7180762551,4123913.3553928295,1.109326197755646
302576.740339502,4123913.4001627727,1.1093261998177357
302576.762602749,4123913.4449327164,1.109326197755646
302576.78486599587,4123913.4897026597,1.1093262029448803
302576.8071292427,4123913.5344726034,1.1093261987980272
302576.8293924895,4123913.5792425466,1.1093262029448803
302576.85165573633,4123913.6240124903,1.1093261956708829
302576.8739189833,4123913.6687824335,1.1093262019024988
302576.8961822302,4123913.713552377,1.1093262029448803
302576.91844547703,4123913.758322321,1.109326197755646
302576.9407087239,4123913.803092264,1.1093262029448803
302576.96297197073,4123913.847862208,1.1093261987980272
302576.98523521755,4123913.892632151,1.1093262019024988
302577.00749846443,4123913.9374020947,1.1093261967132644
302577.02976171137,4123913.982172038,1.1093262019024988
302577.05202495825,4123914.0269419816,1.1093261987980272
302577.07428820507,4123914.071711925,1.1093262019024988
302577.09655145195,4123914.1164818686,1.1093261987980272
302577.11881469877,4123914.161251812,1.1093261998177357
302577.14107794577,4123914.2060217555,1.109326197755646
302577.16334119265,4123914.2507916987,1.1093262019024988
302577.1856044395,4123914.2955616424,1.1093261987980272
302577.20786768635,4123914.3403315856,1.1093262029448803
302577.23013093317,4123914.3851015293,1.1093262029448803
302577.25239418,4123914.429871473,1.1093261987980272
302577.2746574268,4123914.474641416,1.1093261998177357
302577.2969206738,4123914.51941136,1.109326197755646
302577.3191839207,4123914.564181303,1.1093262019024988
302577.34144716756,4123914.608951247,1.1093261987980272
302577.3637104144,4123914.65372119,1.1093262029448803
302577.3859736612,4123914.6984911337,1.1093261956708829
302577.4082369082,4123914.743261077,1.1093262019024988
302577.4305001551,4123914.7880310207,1.1093261987980272
302577.4527634019,4123914.832800964,1.1093262029448803
302577.4750266487,4123914.8775709076,1.1093262019024988
302577.4972898956,4123914.9223408513,1.1093261987980272
302577.5195531424,4123914.9671107945,1.1093262019024988
302577.5418163893,4123915.011880738,1.1093261967132644
302577.56407963624,4123915.0566506814,1.1093262008601172
302577.5863428832,4123915.101420625,1.1093261987980272
302577.60860613,4123915.1461905683,1.1093262029448803
302577.6308693768,4123915.190960512,1.1093261987980272
302577.65313262364,4123915.2357304553,1.1093262008601172
302577.6753958706,4123915.280500399,1.1093261967132644
302577.6976591175,4123915.325270342,1.1093262029448803
302577.71992236434,4123915.370040286,1.109326197755646
302577.7421856112,4123915.414810229,1.1093262029448803
302577.76444885804,4123915.459580173,1.1093261967132644
302577.786712105,4123915.504350116,1.1093262019024988
302577.80897535186,4123915.5491200597,1.109326197755646
302577.83123859874,4123915.593890003,1.1093262029448803
302577.85350184556,4123915.6386599466,1.1093262029448803
302577.8757650924,4123915.6834298903,1.109326197755646
302577.89802833926,4123915.7281998335,1.1093262029448803
302577.9202915861,4123915.772969777,1.1093261967132644
302577.942554833,4123915.8177397205,1.1093262008601172
302577.96481807996,4123915.862509664,1.1093261987980272
302577.9870813268,4123915.9072796074,1.1093262029448803
302578.0093445736,4123915.952049551,1.109326197755646
302578.0316078205,4123915.9968194943,1.1093262029448803
302578.0538710673,4123916.041589438,1.1093262029448803
302578.0761343141,4123916.0863593817,1.1093261967132644
302578.09839756106,4123916.131129325,1.1093261967132644
302578.120660808,4123916.175899268,1.1093262019024988
302578.1429240549,4123916.220669212,1.1093262029448803
302578.1651873017,4123916.2654391555,1.1093261987980272
302578.1874505485,4123916.3102090987,1.1093262019024988
302578.2097137954,4123916.3549790424,1.1093261956708829
302578.2319770424,4123916.3997489857,1.1093262029448803
302578.2542402892,4123916.4445189293,1.109326197755646
302578.2765035361,4123916.4892888726,1.1093262029448803
302578.2987667829,4123916.5340588163,1.1093261987980272
302578.32103002974,4123916.5788287595,1.1093262019024988
302578.3432932766,4123916.623598703,1.109326197755646
302578.3655565235,4123916.6683686464,1.1093262008601172
302578.38781977043,4123916.71313859,1.1093261987980272
302578.41008301725,4123916.7579085333,1.1093262019024988
302578.43234626413,4123916.802678477,1.1093262029448803
302578.45460951095,4123916.8474484207,1.109326197755646
302578.47687275783,4123916.892218364,1.1093261998177357
302578.49913600483,4123916.9369883076,1.1093261987980272
302578.52139925165,4123916.981758251,1.1093262019024988
302578.54366249853,4123917.0265281945,1.1093261998404087
302578.5659257453,4123917.071298138,1.1093262008601172
302578.58818899223,4123917.1160680815,1.1093261967132644
302578.61045223917,4123917.1608380247,1.1093262019024988
302578.63271548605,4123917.2056079684,1.1093261987980272
302578.65497873287,4123917.2503779116,1.1093262019024988
302578.67724197975,4123917.2951478553,1.1093261987980272
