302602.66689845116,4124013.2393510547,1.450637725416152
302602.6728919345,4124013.2889905367,1.4506377242997788
302602.6788854179,4124013.3386300183,1.4506377231046335
302602.68487890135,4124013.3882695003,1.4506377242997788
302602.6908723847,4124013.437908982,1.4506377242603927
302602.6968658681,4124013.487548464,1.4506377242997788
302602.70285935147,4124013.5371879456,1.450637725416152
302602.7088528348,4124013.5868274276,1.4506377242997788
302602.7148463182,4124013.636466909,1.4506377231046335
302602.72083980165,4124013.6861063913,1.4506377242997788
302602.726833285,4124013.735745873,1.450637725416152
302602.73282676836,4124013.785385355,1.4506377242997788
302602.7388202517,4124013.8350248365,1.4506377231046335
302602.7448137352,4124013.8846643185,1.450637725416152
302602.75080721854,4124013.9343038006,1.4506377231440195
302602.75680070196,4124013.983943282,1.450637725416152
302602.7627941853,4124014.033582764,1.4506377231440195
302602.7687876687,4124014.083222246,1.4506377242603927
302602.77478115214,4124014.132861728,1.4506377231440195
302602.78077463555,4124014.1825012094,1.450637725416152
302602.7867681189,4124014.2321406915,1.4506377242997788
302602.79276160226,4124014.281780173,1.4506377242603927
302602.7987550857,4124014.331419655,1.4506377231440195
302602.8047485691,4124014.3810591367,1.4506377242603927
302602.8107420525,4124014.4306986188,1.4506377242997788
302602.81673553586,4124014.4803381003,1.450637725416152
302602.8227290192,4124014.5299775824,1.450637725416152
302602.82872250257,4124014.5796170644,1.4506377231440195
302602.834715986,4124014.629256546,1.4506377242603927
302602.8407094694,4124014.678896028,1.4506377242997788
302602.84670295275,4124014.7285355097,1.450637725416152
302602.8526964361,4124014.7781749917,1.4506377231440195
302602.8586899195,4124014.8278144733,1.450637725416152
302602.8646834029,4124014.8774539554,1.4506377219882602
302602.87067688635,4124014.927093437,1.450637725416152
302602.8766703697,4124014.976732919,1.4506377242997788
302602.88266385306,4124015.0263724006,1.450637725416152
302602.8886573364,4124015.0760118826,1.4506377219882602
302602.8946508199,4124015.125651364,1.450637725416152
302602.90064430324,4124015.1752908463,1.4506377231440195
302602.90663778665,4124015.224930328,1.450637725416152
302602.91263127,4124015.27456981,1.450637725416152
302602.91862475337,4124015.324209292,1.4506377242997788
302602.9246182367,4124015.3738487735,1.4506377231046335
302602.9306117202,4124015.4234882556,1.4506377231440195
302602.9366052036,4124015.473127737,1.450637725416152
302602.94259868696,4124015.522767219,1.4506377231440195
302602.9485921704,4124015.572406701,1.4506377242603927
302602.9545856538,4124015.622046183,1.4506377242997788
302602.96057913714,4124015.6716856644,1.450637725416152
302602.9665726205,4124015.7213251465,1.4506377231440195
302602.9725661039,4124015.770964628,1.4506377242603927
302602.9785595873,4124015.82060411,1.4506377231440195
302602.98455307074,4124015.8702435917,1.450637725416152
302602.9905465541,4124015.919883074,1.450637725416152
302602.99654003745,4124015.969522556,1.4506377242997788
302603.0025335208,4124016.0191620374,1.4506377231046335
302603.0085270043,4124016.0688015195,1.4506377242997788
302603.01452048763,4124016.118441001,1.450637725416152
302603.020513971,4124016.168080483,1.4506377242997788
302603.02650745434,4124016.2177199647,1.4506377242603927
302603.03250093776,4124016.2673594467,1.4506377242997788
302603.0384944211,4124016.3169989283,1.4506377231046335
302603.0444879046,4124016.3666384104,1.4506377242997788
302603.05048138794,4124016.416277892,1.450637725416152
302603.0564748713,4124016.465917374,1.4506377231440195
302603.0624683547,4124016.5155568556,1.4506377242603927
302603.0684618381,4124016.5651963376,1.4506377231440195
302603.07445532153,4124016.614835819,1.450637725416152
302603.0804488049,4124016.6644753013,1.4506377242603927
302603.0864422883,4124016.7141147833,1.450637725455538
302603.0924357716,4124016.763754265,1.4506377242603927
302603.098429255,4124016.813393747,1.4506377231440195
302603.1044227384,4124016.8630332286,1.4506377242603927
302603.11041622184,4124016.9126727106,1.4506377242997788
